9.3516	2.7063	2.5579	7.6635	4.3348	2.2131	2.6103	9.8574	2.9423	2.5579	3.8502	7.6854	4.3624	3.3845	6.232	3.641	2.279	5.3413	2.5471	0.5425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.3818	2.3412	2.9725	5.9356	2.5001	2.8364	3.2753	9.9476	2.2279	1.1549	2.1157	3.0685	1.6562	0.4805	0.4598	1.9278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.5616	0.9849	2.9471	10.5852	5.9837	5.2447	0.2466	4.8419	2.5221	2.9471	0.3914	2.6459	0.2466	0.0206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.5018	2.2217	3.1646	6.8546	3.8395	2.9353	0.5804	8.2559	2.3918	9.4017	3.9687	3.93	1.6616	0.2608	11.7468	2.5204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.1128	6.1047	7.62	5.0864	1.5407	2.8504	0.991	12.7989	1.4791	2.1716	5.5888	4.2968	1.4334	0.991	7.6733	2.7403	1.16	3.8484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22.4093	2.6518	3.1286	4.8103	2.9327	1.34	2.7327	9.5107	2.454	7.4271	13.7438	6.1468	1.3714	2.9132	6.7685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.3856	1.6931	3.4518	10.5479	4.9684	0.6666	1.1097	5.3742	3.3919	3.9392	4.6055	4.8769	0.0	0.5496	5.3742	2.4847	9.3715	4.2337	3.3346	0.9106	0.0199	7.1009	3.7172	3.7946	7.8569	3.5722	0.5099	1.3726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.7501	1.4364	3.1869	5.2549	3.7166	1.2099	0.1992	6.7056	0.8036	6.1569	7.2567	4.4975	1.843	0.0	6.7305	2.2209	0.6661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.7462	2.8024	2.6336	8.6501	1.6247	1.6857	0.0716	5.9511	2.5605	1.5593	2.5815	2.7247	0.037	0.3764	5.5023	3.3243	0.3196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.0233	1.6319	2.8787	13.7974	4.3057	1.022	1.4702	6.5618	2.1534	1.456	0.0	2.199	4.0987	1.4702	6.2809	5.6363	6.9058	0.9137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.3029	5.1243	6.5681	8.2061	1.5124	1.9878	0.4123	11.1742	3.0666	6.9217	2.0549	3.3271	1.8449	2.8343	5.0257	3.9735	1.1448	7.4824	3.2195	1.4723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.8156	2.1858	5.9185	19.152	8.2605	4.2561	0.6359	15.4125	3.9581	11.0445	19.753	8.2605	2.121	2.1707	8.5213	6.8205	5.2506	14.1774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.7506	2.1788	4.7435	13.9578	3.9481	0.5984	2.1291	1.3792	3.599	0.8276	5.7837	6.7028	3.3559	0.0	10.9871	0.166	5.1531	11.6511	7.2711	1.8085	0.0287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.4489	2.1379	5.9455	7.4086	2.8559	1.9128	0.6054	8.2246	1.1711	14.3303	19.3708	4.3377	0.129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.4677	2.3616	3.4801	6.9706	5.3455	2.4524	2.5212	1.3874	2.8142	4.6757	4.0223	3.5201	2.1918	0.265	12.2849	0.471	3.2833	7.2933	3.8315	3.6124	0.6927	12.734	2.3616	3.2833	8.2896	6.9479	1.8137	0.6927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.6162	1.3123	2.4476	4.4822	2.7467	0.3706	0.0	1.418	1.1851	2.1628	8.7061	3.4317	1.4342	0.1918	4.4385	2.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.4097	5.3826	5.7783	8.1911	7.123	1.5989	0.8133	7.2753	0.618	1.3601	3.3778	4.2659	0.3706	3.1625	10.2443	1.5978	1.7733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.9112	4.1615	4.5596	8.9706	4.7133	1.9531	0.1096	6.9788	3.1269	3.0714	8.095	6.3148	1.3943	1.1835	8.5484	1.2831	3.7927	7.7053	5.3084	1.7174	1.1835	2.8996	1.216	3.6699	8.3893	0.8108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.4023	2.3283	10.0345	9.384	6.0632	2.2165	0.3832	13.5928	1.8869	5.2914	9.1865	8.2615	0.7447	0.0741	8.6191	4.0805	4.5948	4.4075	4.8461	2.4086	1.1285	9.4689	2.3283	7.4999	4.8023	5.3513	2.4824	2.1238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.2055	0.1833	3.5622	5.6634	3.62	2.2653	0.0701	6.7587	0.4357	9.8942	3.9753	3.519	1.836	0.2725	4.1423	2.6031	5.0245	6.1722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.1214	1.4385	7.9976	9.9025	5.3875	1.6107	2.8169	0.4631	3.259	4.6437	8.1243	7.257	3.0036	0.576	14.2897	3.4753	0.6728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.7895	0.8242	2.7208	6.232	3.2116	4.3199	0.0	4.486	3.0787	9.6273	8.5758	7.0268	1.0701	5.3776	1.0934	5.1636	6.5297	5.9617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.4472	4.4927	4.5531	11.6051	1.9134	0.3469	0.0446	13.4976	2.9504	10.5005	14.268	3.6566	0.1215	1.3941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.0333	2.2312	4.5535	6.9011	2.9935	1.5509	4.7118	15.5093	2.2312	3.7403	9.7407	3.6326	0.3187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.6116	4.8595	5.5878	7.6548	4.093	1.1196	0.0	4.5967	0.4579	9.494	7.0004	2.5301	1.6918	0.3303	3.7116	4.9002	1.0714	7.6548	3.2318	0.8945	1.7618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.2551	2.7544	3.4841	8.8849	5.03	2.2062	0.4039	5.3423	3.3576	4.8142	8.7367	5.7571	0.7145	1.4489	7.2884	3.7657	3.3903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.0502	1.8491	2.672	6.3002	2.0597	1.3	0.5064	9.1342	5.5254	6.9478	7.0888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.8922	2.6774	7.5817	6.1932	1.4493	2.1075	0.4668	11.6476	2.3151	8.7251	7.8974	2.0145	1.7869	0.0817	3.1119	2.376	3.1667	7.2395	2.9744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.281	2.0265	3.1154	6.2185	3.3882	0.9237	3.9342	10.2614	2.0265	2.0386	7.1975	3.598	3.3652	3.4104	9.8925	3.1819	8.6378	10.0094	2.1951	0.9117	0.5271	4.975	2.6068	3.2901	1.1389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.6748	1.8059	6.6608	9.56	2.7871	0.5143	0.8707	4.3438	1.4839	1.7132	7.0425	2.1713	0.4372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.5244	1.5181	1.0927	11.8354	5.8391	3.0027	1.6266	5.4557	5.2667	7.2142	15.6647	2.0035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.4313	4.1986	1.1731	7.9841	5.739	3.7325	0.4124	7.2427	0.7637	1.8304	11.4712	2.469	0.8036	0.9519	1.0673	3.2682	5.1283	6.5259	4.1414	3.5261	2.3562	10.2817	3.2679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.6411	1.5136	3.9681	5.9455	3.9347	1.2709	2.8908	2.6767	1.8077	4.7309	7.2342	5.3517	5.648	2.7728	4.8807	3.9785	1.9443	9.7516	4.3223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.8004	3.8658	5.4366	10.935	5.2351	1.2411	5.8565	14.2863	3.324	10.9499	9.7692	2.4932	1.9959	0.1988	6.5542	3.283	3.876	8.8842	6.4907	1.9596	0.4497	6.044	3.4465	4.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.9642	3.817	4.0185	3.7651	4.7594	0.5296	4.0783	8.0012	1.005	2.7934	0.0	4.9886	0.8056	3.0113	11.5226	1.8971	1.6334	4.4379	3.1887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.2043	4.5102	4.9115	10.0928	5.7598	2.5107	0.1951	8.7956	1.6814	6.6918	13.1428	8.7685	4.6919	1.2656	13.951	2.8467	2.3411	16.5391	1.8798	2.4982	1.1869	0.9728	5.8326	2.832	5.3096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.2947	2.253	1.7803	7.5741	2.3927	2.4748	0.5152	7.181	5.1837	2.9903	16.9958	3.1557	3.511	1.391	8.0779	3.813	7.5018	7.8081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.2709	2.4251	7.4389	5.4683	0.5515	1.2409	2.2417	11.3377	0.4067	9.1524	12.2241	2.7645	1.5903	0.0458	4.5682	3.2947	9.1524	3.0542	3.7355	0.0828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.7532	2.9458	8.8369	8.3954	4.4497	4.3376	0.7898	7.3003	1.983	3.3228	8.5488	6.4743	2.1347	1.34	6.7165	3.3077	7.9094	11.2552	7.5695	0.9957	1.34	0.0133	3.8435	3.3228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.1087	6.8403	9.0335	8.4296	2.2474	4.174	0.7367	13.0641	1.4304	9.3779	2.4786	1.8652	3.3356	4.6792	5.9744	3.8891	1.7207	8.8816	3.7105	2.1209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.5133	3.5729	6.0352	5.3133	4.5823	2.3514	0.2288	8.4958	2.6556	4.3434	12.8183	3.587	0.5917	1.7209	1.3683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.3798	3.0745	1.4909	5.536	4.061	0.5978	1.3618	7.2149	5.0563	9.8882	10.5096	7.2299	1.503	1.3618	7.8185	0.7512	4.5662	11.1052	2.6657	1.1882	2.228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.0083	1.7596	2.9923	15.1643	1.6121	0.2438	1.3272	10.1414	0.9118	6.2849	8.407	5.3542	0.6988	7.3164	8.5954	4.0308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.4548	3.5605	4.3312	3.7482	3.1029	0.7277	0.29	9.8096	1.9752	1.7093	7.5371	4.0333	4.7585	0.0	4.8162	1.956	8.0972	1.6127	2.3128	0.8214	1.1857	4.8162	1.956	0.5009	10.1203	2.5814	1.3694	0.0877	4.3463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.0964	3.0482	0.7975	6.2227	1.6401	1.1024	0.0348	3.9953	2.8245	6.22	4.9157	2.5916	1.1024	0.0348	3.9953	2.8245	1.3484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.8021	1.7239	2.2353	7.3614	1.7606	1.48	2.4078	6.1555	3.9987	7.835	5.7039	1.8863	0.9812	0.1506	4.522	1.9608	0.5042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.7048	2.3995	3.2407	8.5901	4.4939	1.0743	0.2203	4.2549	3.4072	4.7256	11.7717	3.5112	0.5767	0.0	2.2397	1.0027	2.2459	7.049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.6188	2.914	2.6123	6.9578	3.6634	0.6408	0.397	11.2418	2.6347	3.9552	9.5811	3.6516	1.9549	0.0804	4.6053	4.1893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.0408	0.145	1.5378	4.8188	2.6113	1.8632	0.8978	3.6469	2.0204	2.2755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.8824	0.5869	5.9118	13.2189	6.4767	1.784	0.0764	5.2119	3.0065	4.3728	13.3129	3.0542	1.1957	0.657	5.1157	2.6458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.8489	3.2515	5.7203	2.7862	3.1697	0.4058	1.5324	6.8306	3.7943	1.9777	4.3522	2.3892	1.9897	0.262	12.8111	6.5191	9.3518	8.6528	2.3892	3.0566	0.4058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.0323	1.658	3.3097	8.0342	4.1509	2.1782	1.0642	9.6497	2.7213	1.1975	0.3306	3.004	2.975	0.4681	0.8874	3.8453	4.5487	6.276	6.048	2.1126	2.6374	6.197	1.6641	6.0307	5.8802	1.0734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.7248	2.729	9.0264	5.444	3.0282	2.556	0.1781	5.081	0.6626	11.0089	7.6227	3.032	1.8201	1.788	3.0814	0.9389	6.0859	2.3094	4.2489	1.2727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.9975	3.4798	5.3925	9.415	5.4507	1.3054	1.3784	6.3482	1.3038	2.8599	3.6298	4.4084	0.4689	1.9588	8.9292	1.4425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19.7132	3.0009	3.0144	2.064	6.053	0.4001	0.5333	7.976	4.2746	3.5925	16.5606	3.0358	1.5735	0.6108	7.8632	0.7246	12.1522	16.5606	2.6255	3.5013	3.3129	6.6091	4.4054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.3774	1.3791	3.9764	13.646	3.9616	1.3949	1.7404	6.0244	3.2577	2.3712	15.8401	9.0416	1.7665	0.922	10.6572	1.4242	1.9062	6.6776	5.1514	5.5482	1.6642	11.2906	3.8568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.8252	4.9551	6.5334	9.7114	6.8211	1.8998	1.457	2.7178	1.5908	1.4705	6.9552	4.9462	0.7362	1.457	6.0891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.0365	3.8855	9.0353	9.3056	1.4049	1.757	0.4097	12.149	1.3832	2.7236	6.7733	4.8815	0.8479	0.4097	6.6608	2.7471	0.4496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.6563	3.0945	7.9017	4.3768	3.164	0.5938	1.4321	8.9729	3.0945	8.9502	7.7047	5.7055	0.3897	1.9865	0.5275	3.3545	7.2639	9.3876	1.2851	2.4239	1.4321	0.0	3.7513	0.1305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.7116	2.7866	8.055	4.2905	3.7925	1.2453	2.9041	4.1876	2.4484	2.4405	9.2149	3.9645	0.1004	0.0125	6.7674	2.6567	3.3279	3.8791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.1426	2.1641	2.34	14.1707	2.4689	0.0517	0.7175	8.8656	1.3981	6.572	9.6515	5.5577	1.3925	0.3262	9.5131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.0281	1.6929	2.72	6.846	3.1914	1.9977	2.8249	9.4592	1.6929	2.72	4.6432	2.4287	0.8944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.5376	2.5247	4.2483	6.9826	2.9348	0.7519	3.2422	5.8023	2.5247	2.3587	10.647	2.7411	2.1162	0.3825	6.8062	3.3187	2.1292	7.5279	1.4452	1.6613	3.9203	1.5962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.6551	0.0716	3.2461	9.0166	3.6627	0.6789	1.8308	9.2143	5.1182	5.6345	10.9958	3.6627	1.3347	1.1778	4.1931	0.4306	1.9211	5.0605	3.0396	0.1883	0.2445	5.8244	2.274	1.8045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.8328	2.2898	3.6146	7.3081	3.7229	1.3159	0.0	8.3154	2.2898	2.1231	6.3475	5.6746	1.0979	0.2508	3.8792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.4533	2.2214	4.0267	6.8088	3.7375	0.6642	2.6419	3.6658	3.0516	3.6252	8.0538	2.4649	0.1254	0.2475	4.6256	3.0516	8.9971	9.0867	2.7455	4.895	0.4074	13.3156	1.9561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.4453	2.5078	4.6386	10.2569	3.089	4.488	0.2668	13.1684	2.5958	6.5701	11.15	5.3067	1.723	0.3501	0.4416	4.4037	2.6181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.7797	2.2629	3.6262	13.4982	5.9529	1.747	4.1117	6.2264	2.3578	5.9265	8.6351	5.8616	2.6779	1.6024	12.8502	4.1108	1.4077	9.4889	3.482	1.128	1.5376	7.4054	2.9952	4.5621	4.8187	4.1264	3.542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.5259	0.5356	2.1694	10.9518	3.1908	1.6997	1.58	9.3333	2.083	9.418	3.751	4.2679	2.1856	0.4811	11.7237	3.1607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.4191	2.2997	3.8825	6.981	3.0444	3.1867	1.4483	7.0786	4.546	3.8825	10.0161	8.6025	3.0769	0.6605	8.5323	4.5328	2.3477	0.0	2.2663	5.7425	2.0131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.2723	0.0964	4.5591	0.644	3.5269	1.4626	0.0	12.0337	5.439	5.2226	8.3638	5.2137	0.836	3.3989	5.3307	1.4976	5.0711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.6895	2.4269	3.8055	5.5034	4.3188	1.9535	0.0	3.4998	2.7433	2.7292	2.6042	5.6046	0.9817	1.2497	5.8909	4.3713	4.4506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.4704	3.1475	10.867	8.8156	7.8138	5.3268	3.0217	7.4454	4.6086	1.214	12.0653	8.411	2.6924	0.0469	7.2029	4.1503	5.3739	6.3975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.9332	1.5796	0.9468	8.7486	3.4545	0.3522	0.0	3.6839	2.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.0393	1.498	2.7351	7.7744	3.2437	1.1742	0.7753	3.0552	3.222	6.1491	6.242	3.2437	0.3323	0.8076	8.3589	3.1215	2.5735	5.8581	3.229	2.7552	1.9681	7.6188	1.7627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
